ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
10005217	4.8883230178694	-1321.7485615360224	15.090114711016607 Angstrom	-3240.1741522117145	54.17422494820065 Angstrom	-534.7697281071255	21.77148067545007 Angstrom	-661.0628552711399	39.88925080449823 Angstrom	-1925.7364704290003	32.17355300170909 Angstrom	-2179.9531517187443	54.97929451359274 Angstrom
