ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10035295	3.58892350772953	-645.4998133870662	-500.78192516509205	-48.020952096085615	-63.742917737664925	-861.1720865191874	-882.1391425895825
