ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
17566	6.101534	-175.54665590032818	-197.00844817017654	-39.33553657988661	-32.63475562334518	-395.60876579717063	-360.48304740071364
