ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
17072	4.70200977971638	-147.92575125138373	-171.66096041945104	-11.570416183980004	-11.156521170830194	-199.3695516327344	-192.45435405281737
