ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
4404	5.763688	-449.4825603516319	-442.0811122011091	-87.2959147278768	-97.90174670485348	-802.9870862970015	-767.5433779923213
