ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
3184	3.46762	-273.99631817417696	-272.59882350822295	-23.02878049745476	-22.092227005899428	-326.92423264675244	-410.90218983991895
