ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10005217	4.8883230178694	-981.2622004552127	-935.9256393779897	-166.02819451274559	-175.2733409368705	-974.6661787807167	-1003.4193883559038
