ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
19519	3.60450973158305	-390.27688799343804	-436.78427599122654	-67.7719799943561	-50.091758105002945	-625.9734645593728	-585.8799107793125
