ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10013609	6.928894	-380.3653933918697	-361.2793629198266	-109.543109394276	-70.44109944064067	-1082.067031281615	-828.6947935056936
