ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10016186	3.92792643507394	-261.6971675143624	-270.17747214321173	-31.87104808954197	-24.146340234039215	-294.7667693423698	-285.1714129559582
