ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
7624	4.854	4.322578023004668	-53.48512573359248	-1.4043711743550016	-1.6129713727501425	-77.85291839309703	-85.62928553890774
