ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
6002	5.93685818347379	-310.9558812145639	-286.6915732155654	-72.44432853878837	-63.948369332891495	-672.9928726560419	-601.1127672336897
