ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
9422	5.935895	-398.50002392971544	-364.1227849678718	-159.43621779549235	-134.2986916962121	-1319.490387480307	-1234.0071754846745
