ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10009506	3.59928686455817	-339.4808053783447	-324.0463159225543	-41.490476508547744	-30.352245733599894	-635.4704706036091	-590.1437033065263
