ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10001892	4.770522	-326.9338553016768	-308.15489003455644	-49.54800443037461	-73.17732480832984	-146.69256509685584	-170.79488685719252
