ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
8113	4.90277103561231	-314.86443107986	-323.79980137795434	-56.86921395651598	-47.38390598133001	-589.0804403507678	-583.8961895920488
