ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
6384	5.61541238216689	-160.68445452664662	-73.99513492884877	-47.9296016614496	-44.61340332868752	-180.64948738330637	-168.56601076243103
