ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
10013620	5.91753186734937	-238.45573558519627	-280.86797648678026	-31.30486537336558	-31.124317708522916	-353.4817311960411	-377.5268965821292
