ID	redshift	EW(Ha) MAST	EW(Ha) JADES	EW(Hb) MAST	EW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) JADES
18028	3.73094591607022	-77.2265471149117	-145.3002584285993	-11.515379530097615	-55.44302344821631	-83.04197072418442	-325.9705280196721
