ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
10013620	5.91753186734937	-242.14487103688293	13.435446055018415 Angstrom	-340.4703737787932	30.166602581102754 Angstrom	-50.01515507845422	9.744148625686645 Angstrom	-60.94666186207944	20.414496142395844 Angstrom	-466.47941112875196	15.088258383725478 Angstrom	-492.9270584489889	28.2150837464721 Angstrom
