ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
10005447	6.62257640301802	-645.0658020484378	250.2369941251122 Angstrom	-546.4370641856091	296.1776661196533 Angstrom	-498.8797416498722	286.4213446142785 Angstrom	-263.2562395827647	316.3385535347014 Angstrom	-943.6191497778477	182.9073026296096 Angstrom	-1090.672175951853	341.19925440684307 Angstrom
