ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
10005447	6.62257640301802	-504.82472966964644	178.45415488948078	-348.0308082267108	144.81966050914411	-249.93168640575968	152.4166261325263	-135.5512170078099	206.40728191013014	-1157.141276168078	274.6013761096872	-1030.0444470275058	354.3082784741167	6538.0	6595.0	4829.0	4881.0	4922.0	5042.0
