ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
3334	6.70593	-3817.3075591023016	1381.9760622754795 Angstrom	-407.54624722428923	150.5411639399697 Angstrom	-39.09082977714954	441.8388619143832 Angstrom	50.199602525233836	221.60906986044384 Angstrom	-1643.9118005260912	224.16984456124231 Angstrom	-1058.7804051296193	88.7480207417508 Angstrom
