ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
9452	5.12243857379367	-1824.4582121731507	179.75295040530054 Angstrom	-847.3646332994563	186.3157573608469 Angstrom	-49.1197030076373	39.14160455870947 Angstrom	-68.22039336546365	45.556489965617274 Angstrom	-910.044725426658	82.17183691334071 Angstrom	-835.8898954552556	124.54824832430945 Angstrom
