ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
8013	8.47315					-376.0107865634575	109.15012898896121	-299.75534186810967	122.65646856965236	-2074.39057218251	330.97513642194633	-2473.254815220624	412.60351574043557	6510.0	6608.0	4847.0	4881.0	4926.0	5033.0
