ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
4297	6.712776	-1390.0532388451456	157.09988141178363	-1853.778670579193	142.702232546852	-324.4196271579019	63.01287980654263	-268.1273953424123	50.88605016324972	-3562.2851378306145	162.13182325379142	-2636.5921097365194	154.32625391449739	6543.0	6585.0	4841.0	4882.0	4932.0	5031.0
