ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
4297	6.712776	-890.9106300980861	105.29767397574793 Angstrom	-1672.1223767469276	196.92382145998693 Angstrom	-334.2984615679319	53.55208472531475 Angstrom	-293.90628140688534	46.82086272572233 Angstrom	-3374.1448678692977	150.0549132915145 Angstrom	-2239.1558491454875	142.8591439341377 Angstrom
