ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
4270	4.02261238702772	-1004.8245689729459	23.822304669683675	-1135.4413631812947	27.923950424129703	-82.94010519860365	13.110964884865595	-61.99741409506062	7.064980176263008	-1206.3164291875992	30.913718405587975	-1320.4411171478316	25.78985468901106	6503.0	6625.0	4795.0	4872.0	4912.0	5119.0
