ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
16745	5.56655234405774	-472.3687656770617	11.095235296062928 Angstrom	-412.7900194667682	17.219930004346338 Angstrom	-61.42411841681308	4.042919459872881 Angstrom	-64.15237263071836	7.117749659531497 Angstrom	-699.6721057314228	13.521174887028968 Angstrom	-698.9375670035475	22.073262696210953 Angstrom
