ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
17566	6.101534	-381.91036053658337	25.535730783970077	-373.7026719868726	22.91868107415771	-49.51252437141312	11.273133666159925	-63.70563359208657	15.692577047521144	-460.32264419631474	19.495946904161976	-495.6957696993876	27.786819887831545	6542.0	6592.0	4836.0	4887.0	4936.0	5051.0
