ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
6002	5.93685818347379	-767.5239346507947	43.353811351164474	-723.8452508349708	39.42811369143265	-111.62040536706802	16.90817012222747	-111.56557416603269	19.096199390296405	-974.0721925256616	44.329249380158004	-922.0238977583509	44.63952578971382	6539.0	6585.0	4838.0	4890.0	4931.0	5053.0
