ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
18976	6.327052	-372.42461096580746	40.05289859525757 Angstrom	-450.86209594930807	83.29122233838514 Angstrom	-95.00696999622994	16.826557626498737 Angstrom	-198.22345291292405	49.77894621480231 Angstrom	-603.4154774429742	34.459588731715904 Angstrom	-1148.7597087536187	100.52101351132356 Angstrom
