ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
10000626	4.46468607001795	-1483.7335499192081	139.2418808497365 Angstrom	-888.6299685979277	142.90100500088067 Angstrom	-85.50911758753455	28.855062674545156 Angstrom	-229.13157335652232	83.51884987387736 Angstrom	-464.5868796924064	35.95544971396304 Angstrom	-1208.7286314048395	133.44415276523057 Angstrom
