ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
7892	4.22872754610498	-883.2733367112413	16.697028067804172	-851.3725858377363	24.771562700297903	-98.25375443101595	11.649107726950586	-99.02737887198447	17.303620133563253	-1011.4955483429294	23.63522263123751	-1092.0276180548258	35.38294329397058	6510.0	6610.0	4811.0	4882.0	4930.0	5073.0
