ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
10013609	6.928894	-1974.7011060239677	84.68341894396126	-1847.082694231567	131.88959484260502	-189.20400782328423	30.410043045436943	-218.58306745078067	49.13690771002498	-2114.2136720620438	95.30745553161319	-1940.1884779177149	113.71903726632885	6545.0	6593.0	4829.0	4881.0	4922.0	5042.0
