ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
16625	6.630648	-3011.7408694446617	180.7171312740293	-2054.8200854664215	128.8919026636668	-621.273982168835	123.59838673878603	-444.9542435622514	82.60122821137747	-3141.0892093716957	304.553896726617	-2503.998923006815	229.51271846714445	6533.0	6606.0	4828.0	4885.0	4912.0	5068.0
