ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
18028	3.73094591607022	-90.6412234655806	10.184876437510633 Angstrom	-231.03381665661894	28.88799312877507 Angstrom	-5.0563504285929435	8.455461546667523 Angstrom	-83.57557147068569	21.59602179741185 Angstrom	-69.8162275701519	14.693054007797063 Angstrom	-424.31132987610573	57.21980073994839 Angstrom
