ID	redshift	EW(Ha) MAST	DEW(Ha) MAST	EW(Ha) JADES	DEW(Ha) JADES	EW(Hb) MAST	DEW(Hb) MAST	EW(Hb) JADES	DEW(Hb) JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES	Ha_ini	Ha_end	Hb_ini	Hb_end	[OIII]_ini	[OIII]_end
10009693	6.28599376348805	-451.4643320914867	178.73233768651087	-494.831679310428	241.57746933302784	-30.928263028518174	133.15507312060555	-59.655890204253396	78.1271157253045	-1599.5818952868367	163.1994654051258	-1015.3562380963715	154.47333350369598	6550.0	6610.0	4849.0	4880.0	4987.0	5034.0
