ID	redshift	EW(Ha) MAST	EW(Ha) unc MAST	EW(Ha) JADES	EW(Ha) unc JADES	EW(Hb) MAST	EW(Hb) unc MAST	EW(Hb) JADES	EW(Hb) unc JADES	EW([OIII]) MAST	EW([OIII]) unc MAST	EW([OIII]) JADES	EW([OIII]) unc JADES
17260	4.88512714601353	-227.69795002815133	23.638365034034372 Angstrom	-288.4900209301667	41.78446239456726 Angstrom	-16.26042234564253	9.890300435754094 Angstrom	-36.68343590906328	17.672474371474035 Angstrom	-127.9015979219472	20.494777057723052 Angstrom	-163.90902889108187	37.6339424892164 Angstrom
